sce_name,target_year,bus,type,water_miom3,oly_pool,onshore
clever,2030,FI2 0,gas,0.3108509933491081,124.0,True
clever,2030,FI2 0,hydro,62.74278201817721,25097.0,True
clever,2030,FI2 0,nuclear,19.689094817455768,7876.0,True
clever,2030,FI2 0,oil,6.487001637852422e-14,0.0,True
clever,2030,FI2 1,H2 Electrolysis,0.002873588576070208,1.0,True
clever,2030,FI2 1,SMR,2.5698255741471828e-08,0.0,True
clever,2030,FI2 1,biomass,5.124181521318942,2050.0,True
clever,2030,FI2 1,coal,6.350559005719495e-13,0.0,True
clever,2030,FI2 1,gas,0.03865282065518358,15.0,True
clever,2030,FI2 1,hydro,203.3032438815889,81321.0,True
clever,2030,FI2 1,nuclear,0.007923999858761252,3.0,True
clever,2030,FR1 0,H2 Electrolysis,2.4729837842433057e-07,0.0,True
clever,2030,FR1 0,SMR,2.3152559056764383e-08,0.0,True
clever,2030,FR1 0,biomass,0.17239435499533143,69.0,True
clever,2030,FR1 0,gas,0.3500380936083689,140.0,True
clever,2030,FR1 0,hydro,6.853017910343997,2741.0,True
clever,2030,FR1 0,nuclear,0.0002661320679326282,0.0,True
clever,2030,FR1 1,H2 Electrolysis,1.6113560149358524e-07,0.0,True
clever,2030,FR1 1,SMR,2.302666585567227e-08,0.0,True
clever,2030,FR1 1,biomass,0.2310932448707291,92.0,True
clever,2030,FR1 1,gas,0.0695737817175724,28.0,True
clever,2030,FR1 1,hydro,7.440147723038305e-05,0.0,True
clever,2030,FR1 1,nuclear,85.97818376430759,34391.0,True
clever,2030,FR1 1,oil,6.493848768758756e-14,0.0,True
clever,2030,FR1 10,H2 Electrolysis,2.288959089654073e-07,0.0,True
clever,2030,FR1 10,SMR,2.3649009553720395e-08,0.0,True
clever,2030,FR1 10,biomass,0.13226998314560187,53.0,True
clever,2030,FR1 10,gas,0.30473525161728743,122.0,True
clever,2030,FR1 10,hydro,7.333494520778862e-05,0.0,True
clever,2030,FR1 10,nuclear,0.0001246336825692064,0.0,True
clever,2030,FR1 11,H2 Electrolysis,3.3923866521985475e-07,0.0,True
clever,2030,FR1 11,SMR,2.185630635293026e-08,0.0,True
clever,2030,FR1 11,biomass,0.1401982404437287,56.0,True
clever,2030,FR1 11,coal,6.39955110154897e-13,0.0,True
clever,2030,FR1 11,gas,0.13557108463240622,54.0,True
clever,2030,FR1 11,hydro,7.01870107860062e-05,0.0,True
clever,2030,FR1 11,nuclear,2.897400151521105e-05,0.0,True
clever,2030,FR1 12,H2 Electrolysis,0.10942344193450129,44.0,True
clever,2030,FR1 12,SMR,1.8691690594164592e-08,0.0,True
clever,2030,FR1 12,biomass,2.5784996592709125e-07,0.0,True
clever,2030,FR1 12,gas,0.13526027457865974,54.0,True
clever,2030,FR1 12,hydro,6.940702186797275e-05,0.0,True
clever,2030,FR1 12,oil,6.256299042558592e-13,0.0,True
clever,2030,FR1 13,H2 Electrolysis,1.383014833816967e-07,0.0,True
clever,2030,FR1 13,SMR,2.0737139137741183e-08,0.0,True
clever,2030,FR1 13,biomass,3.9693572921143194e-07,0.0,True
clever,2030,FR1 13,gas,2.8371392032531753e-07,0.0,True
clever,2030,FR1 13,hydro,201.21672250806705,80487.0,True
clever,2030,FR1 2,H2 Electrolysis,2.583124162810482e-07,0.0,True
clever,2030,FR1 2,SMR,2.4427062461687988e-08,0.0,True
