sce_name,target_year,bus,type,area_km2,oly_field,rel,onshore,base_area
clever,2040,PL,solar rooftop,493.8783768978567,69171.0,0.15754581850134491,True,313482.37712424
clever,2040,PL,urban area,18223.22712423998,2552273.0,5.813158395509331,True,313482.37712424
clever,2040,PT,H2 Electrolysis,0.4198864323944252,59.0,0.0004774923195739891,True,87935.74580823437
clever,2040,PT,H2 Store,5.17501963265104e-05,0.0,5.885001127910429e-08,True,87935.74580823437
clever,2040,PT,grid,1.0729847354997523e-06,0.0,1.2201917725695542e-09,True,87935.74580823437
clever,2040,PT,offwind,489.4433781304275,68549.49273535398,0.15730406779011044,False,311144.7688584175
clever,2040,PT,offwind,489.4433781304275,68549.0,0.15730406779011044,True,311144.7688584175
clever,2040,PT,onwind,1151.631477928008,161293.0,1.3096283739259176,True,87935.74580823437
clever,2040,PT,protected area,29628.05885841748,4149588.07540861,9.522274459931337,False,311144.7688584175
clever,2040,PT,protected area,17923.045808234358,2510231.0,20.381979641498678,True,87935.74580823437
clever,2040,PT,solar,40.50581460231624,5673.0,0.0460629681707018,True,87935.74580823437
clever,2040,PT,solar rooftop,111.91184282501592,15674.0,0.12726547298418026,True,87935.74580823437
clever,2040,PT,urban area,3051.33580823436,427358.0,3.469960685713125,True,87935.74580823437
clever,2040,RO,H2 Electrolysis,0.4374161027485855,61.0,0.00018506174368916164,True,236362.25079738256
clever,2040,RO,H2 Store,6.690544187435764e-10,0.0,2.8306314417233725e-13,True,236362.25079738256
clever,2040,RO,grid,2.996073985230492e-06,0.0,1.2675771935336767e-09,True,236362.25079738256
clever,2040,RO,offwind,710.1727447268652,99463.969849701,2.386202400044209,False,29761.630644311983
clever,2040,RO,offwind,710.1727447268652,99464.0,2.386202400044209,True,29761.630644311983
clever,2040,RO,onwind,1439.5393474101506,201616.0,0.6090394479464366,True,236362.25079738256
clever,2040,RO,protected area,2422.7606443119835,339322.21909131424,8.14055074221889,False,29761.630644311983
clever,2040,RO,protected area,51875.9407973826,7265538.0,21.94764207159812,True,236362.25079738256
clever,2040,RO,solar,27.542410568697505,3857.0,0.011652626625352184,True,236362.25079738256
