sce_name,target_year,bus,type,water_miom3,oly_pool,onshore
pac2_0,2030,RO1 1,biomass,0.001285926363931463,1.0,True
pac2_0,2030,RO1 1,gas,0.8714558805142414,349.0,True
pac2_0,2030,RO1 1,hydro,34.584746908133816,13834.0,True
pac2_0,2030,RO1 1,nuclear,2.2996460921925008e-10,0.0,True
pac2_0,2030,RO1 1,oil,0.13168198675050602,53.0,True
pac2_0,2030,SE2 0,H2 Electrolysis,8.449796794606096e-08,0.0,True
pac2_0,2030,SE2 0,SMR,0.030321317681538947,12.0,True
pac2_0,2030,SE2 0,biomass,6.37496446923781,2550.0,True
pac2_0,2030,SE2 0,coal,0.3847538267672655,154.0,True
pac2_0,2030,SE2 0,gas,0.18437253490737443,74.0,True
pac2_0,2030,SE2 0,hydro,1314.3487140598738,525739.0,True
pac2_0,2030,SE2 0,nuclear,36.86641775848879,14747.0,True
pac2_0,2030,SE2 0,oil,0.03270557934496647,13.0,True
pac2_0,2030,SI1 0,H2 Electrolysis,1.092341687354615e-07,0.0,True
pac2_0,2030,SI1 0,SMR,0.003849076489239779,2.0,True
pac2_0,2030,SI1 0,biomass,0.10828416091509983,43.0,True
pac2_0,2030,SI1 0,gas,0.0,0.0,True
pac2_0,2030,SI1 0,hydro,67.74934336238988,27100.0,True
pac2_0,2030,SI1 0,lignite,2.5682575762353945,1027.0,True
pac2_0,2030,SI1 0,nuclear,4.484999932051007,1794.0,True
pac2_0,2030,SI1 0,oil,0.0006358893617967297,0.0,True
pac2_0,2030,SK1 0,H2 Electrolysis,1.3291135021250772e-07,0.0,True
pac2_0,2030,SK1 0,SMR,0.04298801215068335,17.0,True
pac2_0,2030,SK1 0,biomass,0.5537981288561697,222.0,True
pac2_0,2030,SK1 0,coal,2.1175282588526456,847.0,True
pac2_0,2030,SK1 0,gas,0.29476194991061205,118.0,True
pac2_0,2030,SK1 0,hydro,115.87808789347,46351.0,True
pac2_0,2030,SK1 0,lignite,3.280974074340864e-05,0.0,True
pac2_0,2030,SK1 0,nuclear,24.22647848082818,9691.0,True
pac2_0,2030,SK1 0,oil,0.231627265212966,93.0,True
pac2_0,2040,AT1 0,H2 Electrolysis,0.05362456744869272,21.0,True
pac2_0,2040,AT1 0,SMR,0.07449430010826605,30.0,True
pac2_0,2040,AT1 0,biomass,5.100944568866473e-10,0.0,True
pac2_0,2040,AT1 0,coal,2.3160074833298114e-10,0.0,True
pac2_0,2040,AT1 0,gas,0.8301060101406007,332.0,True
pac2_0,2040,AT1 0,hydro,821.4363713600147,328575.0,True
pac2_0,2040,AT1 0,lignite,2.0566653986782757e-10,0.0,True
pac2_0,2040,AT1 0,nuclear,4.337433883917832e-10,0.0,True
pac2_0,2040,AT1 0,oil,7.648266412236557e-10,0.0,True
pac2_0,2040,BE1 0,H2 Electrolysis,0.13969392441363127,56.0,True
pac2_0,2040,BE1 0,SMR,0.061187705230822086,24.0,True
pac2_0,2040,BE1 0,biomass,1.097390623971539,439.0,True
